1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44
4EBP1_pS65_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rb_pS807_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK_pT202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEK1_2_pS217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKT_pS473_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIM_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CyclinB1_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CyclinD1_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p38_pT180_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRC_pY527_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT3_pY705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSC2_pT1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p27_mouse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c-Myc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S6_pS240_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cellprol	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aMEK12	-0.86	-0.86	-0.86	-0.86	-0.86	-0.86	-0.86	-1.1	0	0	-0.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aAKT	0	0	0	0	0	0	0	0	-2.84	-2.56	-2.56	-2.56	-2.56	-2.56	-2.56	-2.56	-2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aHDAC	0	-0.11	0	0	0	0	0	0	0	0	0	-0.11	0	0	0	0	0	-0.57	-0.11	-0.11	-0.11	0	0	-0.11	0	0	0	0	0	0	0	-0.11	0	0	0	0	0	0	-0.12	0	0	0	0	0
aBRAFm	0	0	-0.62	0	0	0	0	0	0	0	0	0	-0.62	0	0	0	0	0	0	0	0	-0.64	-0.62	-0.62	-0.62	-0.62	-0.62	0	0	0	0	0	0	0	0	0	0	0	0	-0.62	0	0	0	0
aPKC	0	0	0	-0.94	0	0	0	0	0	0	0	0	0	-0.94	0	0	0	0	0	-0.94	0	0	0	0	-0.94	0	0	-0.94	-0.94	-1.09	0	0	-0.94	0	0	0	0	0	0	0	-0.94	0	0	0
aSTAT3	0	0	0	0	-0.23	0	0	0	0	0	0	0	0	0	-0.23	0	0	0	0	0	0	0	0	0	0	-0.23	0	0	0	0	-0.23	-0.23	-0.23	-0.23	-0.09	0	0	0	0	0	0	-0.23	0	0
amTOR	0	0	0	0	0	-2.25	0	0	0	0	0	0	0	0	0	-2.25	0	0	0	0	-2.25	0	0	0	0	0	-2.25	0	-2.25	0	0	0	0	-2.25	0	-2.25	-4.32	0	0	0	0	0	-2.25	0
aPI3K	0	0	0	0	0	0	-2.18	0	0	0	0	0	0	0	0	0	-2.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.18	-2.18	-2.18	-2.18	-2.18	-2.18	-2.32
