	4EBP1pS65	RbpS807	MAPKpT202	MEKpS217	S6	PAI-1	AKTpS473	AMPKpT172	b-Catenin	BIM	Caveolin	CyclinB1	CyclinD1	GSK3abpS21	GSKpS9	IGFBP2	p38pT180	p53	p70S6KpT389	SRCpY527	STAT3pY705	TSC2pT1462	YAPpS127	ACC1	AKTpT308	AKT	b-CateninpS	Fibronectin	HSP27	IGF1R-beta	IRS1	p27	c-Myc	SMAD3	STAT3	STAT5	STAT5pY694	COX2	PAX2	PLK1	YBIpS102	CHK2pT68	S6pS235	S6pS240	4EBP1pT37	Caspase9	a-tubulin	ATMpS1981	ATR	BAK	BCL-XL	BCL2	bRAF	c-JUNpS73	Casp9cAsp31	CHK1pS345	cRAFV	EGFRV	ELK1pS383	ERa	GATA3	GSK3ab	mTORpS2448	p21	STAT6pY641	TAZpS89	XRCC1	PCNA	PDK1pS241	PI3Kp85	PKCa	RAD51	SRCpY416	4EBP1pT70	ACCpS79	Collagenase	CyclinE1	IRS1pS307	p38	SMAD3pS423	TSC2	SRC	G2M	G1arrest	G2arrest	Sarrest	cellviab
1	-0.072	-0.883	-1.094	-0.728	-0.043	-0.276	0.286	0.385	0.345	0.594	-0.029	-0.813	-0.831	-0.109	-0.127	0.055	-0.026	0.301	-0.661	0.013	0.029	0.119	-0.022	0.181	0.285	-0.014	0.103	-0.004	0.092	0.007	-0.264	0.587	-0.535	0.019	0.112	0.481	0.036	-0.794	0.022	-0.306	-0.754	0.122	-0.813	-0.756	-0.239	0.008	0.032	-0.012	-0.073	0.014	-0.001	-0.087	0.124	-0.285	-0.005	-0.143	0.102	0.05	-0.002	0.149	-0.023	0.072	-0.15	-0.114	0.041	0.007	-0.051	-0.048	0.09	0.106	0.179	-0.247	-0.013	0.007	0.11	0.012	-0.093	-0.068	0.079	0.129	0.05	0.121	0	0.642	0	0	0.24
2	-0.544	-0.237	-0.311	-0.202	-0.255	0.581	-2.841	-0.186	-0.132	0.084	0.467	-0.683	-0.257	-0.861	-0.826	0.314	-0.134	0.316	-0.984	0.108	0.025	-0.407	0.081	0.201	-2.056	0.105	-0.034	0.594	-0.162	0.179	0.428	0.057	-0.187	-0.155	0.092	0.142	0.254	-0.662	0.345	-0.454	0.01	0.284	-1.866	-1.26	-0.254	0.053	-0.053	0.027	-0.076	0.187	0.152	0.241	-0.023	-0.269	0.084	-0.031	-0.206	0.04	0.015	0.205	0.13	-0.135	-0.172	-0.041	0.232	0.094	0.05	0.114	0.089	-0.118	0.147	-0.056	-0.106	0.013	0.155	0.094	-0.058	-0.218	-0.014	-0.288	-0.146	0.127	0	0.054	0.033	0	-1.107
3	-0.08	0.109	0	0.145	-0.126	0.396	0.052	-0.273	-0.191	0.426	-0.832	-0.456	0.121	-0.086	0.099	0.572	-0.077	-0.636	-0.219	0.309	0.055	0.056	-0.595	-0.065	0.107	-0.298	-0.006	0.343	0	-0.145	0.152	0.567	-0.447	-0.074	0.967	-0.065	0.128	1.901	0.286	0.046	0.072	0.155	-0.367	0.064	0.049	0.056	-0.055	0.074	-0.129	0.07	-0.071	-0.069	-0.087	-0.177	0.055	-0.124	-0.34	-0.029	-0.062	0.216	0.028	0	-0.074	0.329	0.101	0.027	-0.055	-0.08	0.29	0.061	0.176	-0.392	-0.072	-0.093	-0.101	0.066	0.364	-0.305	0.045	0.102	-0.14	-0.107	0	0	1.658	0	-0.197
4	-0.273	0.014	0.064	-0.214	-0.194	0.138	-0.126	-0.191	0.101	0.066	-0.367	-0.006	-0.031	-0.248	-0.245	0.143	-0.033	0.163	-0.066	-0.022	0.016	-0.107	-0.146	0.007	-0.113	-0.286	-0.004	0.012	-0.032	-0.091	-0.113	-0.029	0.043	-0.048	-0.081	0.27	0.009	0.142	0.098	0.07	-0.061	0.155	-0.243	-0.32	-0.484	-0.03	-0.036	0.067	0.18	0.006	0.003	-0.051	-0.126	0.033	-0.019	0.076	-0.102	0.104	0.041	0.12	0.103	-0.065	-0.021	0.054	0.018	0	-0.039	0.142	0.048	-0.013	0.119	0.008	-0.18	-0.143	0.045	0.132	0.035	-0.179	-0.022	-0.025	-0.028	0.123	0.273	0	0.153	0.101	-0.105
5	-0.206	-0.542	-0.653	-0.901	-0.075	-0.239	0.227	0.278	0.372	0.308	0	-0.473	-0.668	-0.167	-0.162	0.057	-0.103	0.271	-0.442	0.046	0.133	0.054	0.014	0.06	0.19	-0.04	0.093	0.024	0.209	0.017	-0.158	0.359	-0.381	-0.014	0.016	0.021	0.027	-0.749	0.092	-0.173	-0.58	0.083	-0.463	-0.249	-0.255	0.001	0.075	0.097	-0.134	0.044	-0.016	-0.016	0.106	-0.207	0.02	-0.087	0.051	0.037	0.08	0.074	0.036	0.037	-0.127	-0.147	0.032	0.023	-0.062	0.042	0.099	0.09	0.148	-0.097	-0.041	-0.062	0.143	0.065	-0.055	-0.068	-0.025	0.105	0.076	0.048	0	0.551	0	0	0.254
6	-0.578	-0.188	0.476	0.041	-0.272	-0.156	0.137	0.121	1.378	0.124	-0.432	0.043	-0.217	0.666	-0.46	-0.136	0.484	0.172	-0.407	0.142	-0.638	0.534	-0.247	0.36	-0.043	-0.177	-0.109	-0.242	0.104	-0.397	0.782	-0.14	-0.45	-0.789	-0.01	-0.021	0.366	1.719	-0.074	-0.104	-0.503	0.309	-1.734	-1.097	-0.231	0.1	0.16	0.082	0.109	-0.015	0.03	0.036	-0.079	0.071	-0.02	-0.094	-0.043	0.14	-0.07	0.114	0.049	-0.211	-0.262	-0.231	0.172	0.016	0.008	0.084	0.146	0.119	0.001	-0.054	0.009	0.029	0.105	0.03	0.385	-0.279	0.133	-0.367	0.012	0.271	0	0	0	0.473	-3.772
7	-0.536	-0.122	0.072	-0.286	-0.041	0.242	0.064	-0.436	0.196	0.073	-0.169	-0.174	-0.098	-0.464	-0.387	-0.114	-0.094	0.14	-0.048	0.047	-0.069	-0.231	-0.139	-0.165	-0.108	-0.267	0.095	-0.073	0.055	-0.088	-0.238	-0.118	0.295	-0.184	-0.107	-0.007	0.049	-0.422	0.2	0.045	0.06	0.108	-0.099	-0.231	-0.384	0.066	-0.206	0.133	-0.294	0.122	0	0.124	-0.079	0.101	0.069	0.114	-0.131	0.183	0.121	0.275	0.165	-0.091	0.04	-0.001	0.082	0.109	0.165	0.136	0.047	0.181	0.22	-0.055	-0.235	-0.203	-0.091	0.133	0.156	-0.08	-0.133	-0.001	-0.168	0.191	0	0	0.174	0.174	-2.705
8	-0.508	-0.141	-0.15	-0.338	-0.46	0.593	1.672	-0.519	0.169	0.08	0.314	-0.938	0.264	0.222	0.113	0.011	-0.092	0.411	-1.597	0.186	-0.123	0.379	-0.197	-0.265	1.129	-0.794	-0.061	0.494	0.072	0.18	0.459	-0.08	0.077	0.052	0.055	0.172	0.219	0.282	0.176	-0.457	-0.255	0.257	-4.12	-4.323	-0.511	0.074	0.033	0.01	0.003	0.048	0.023	-0.008	-0.074	0.122	0.066	-0.027	-0.204	0.103	0.048	0.113	0.227	-0.188	-0.184	0.02	0.052	0.086	0.014	0.202	0.08	-0.163	0.13	-0.148	-0.155	-0.399	-0.207	0.304	0.3	-0.155	-0.033	0.017	-0.236	0.081	0.359	0	0.381	0.267	-1.351
9	-0.615	-0.289	-0.08	-0.332	-0.355	0.429	-2.292	0.108	-0.11	0.023	0.466	-1.194	0.271	-0.69	-0.63	0.122	0.01	0.291	-1.013	0.119	-0.108	-0.207	-0.169	-0.278	-0.456	0.291	-0.011	0.379	0.035	0.201	0.496	0.095	0.16	-0.006	0.083	0.15	0.266	-0.4	0.184	-0.519	-0.168	0.321	-1.872	-1.179	-0.319	0.077	-0.003	-0.043	0.073	0.056	0.169	-0.005	-0.037	0.348	0.04	-0.146	-0.158	-0.011	0.078	0.066	0.219	-0.234	-0.241	-0.06	0.06	0.099	0.051	0.188	0.018	-0.175	0.223	-0.113	0.007	-0.194	-0.038	0.142	-0.01	-0.195	0.073	-0.071	-0.066	0.072	0	0.228	0	0	-1.4
10	-0.341	-0.388	-0.306	-0.763	-0.174	0.003	-0.211	-0.529	0.163	0.313	-0.157	-0.449	-0.457	-0.556	-0.399	0.223	-0.044	0.219	-0.552	-0.059	0.315	-0.138	-0.129	0.069	-0.154	-0.268	0.038	0	0.073	0.104	-0.081	0.261	-0.377	-0.247	0.02	-0.104	0.162	-0.038	0.033	-0.151	-0.357	0.807	-0.858	-0.403	-0.191	0.027	-0.117	0.084	0.23	0.054	0.08	0.078	-0.166	-0.255	-0.025	-0.007	-0.271	0.155	0.098	0.136	0.157	-0.187	-0.027	-0.035	0.052	0.061	0.098	0.038	-0.027	-0.133	0.106	-0.159	-0.244	-0.226	-0.078	0.119	0.061	0.061	-0.005	-0.031	-0.122	0.167	0.547	0.385	0	0	0.111
